0.20.6	id=prc_hicp_midx
0.20.6	id=prc_hicp_midx	label=TRUE
0.20.6	id=prc_hicp_manr
0.20.6	id=prc_hicp_manr	label=TRUE
0.20.6	id=prc_hicp_mmor
0.20.6	id=prc_hicp_mmor	label=TRUE
0.20.6	id=prc_hicp_inw
0.20.6	id=prc_hicp_inw	label=TRUE
0.21.2	id=demo_pjan
0.21.2	id=apro_mt_pwgtm
0.22.5	id=ei_bsco_m
0.22.5	id=ei_bsco_q
0.22.5	id=ei_bsin_m_r2
0.22.5	id=ei_bsin_q_r2
0.22.5	id=ei_bsbu_m_r2
0.22.5	id=ei_bsbu_q_r2
0.22.5	id=ei_bsse_m_r2
0.22.5	id=ei_bsse_q_r2
0.22.5	id=ei_bsrt_m_r2
0.22.5	id=ei_bsco_m
0.22.5	id=ei_bsco_q
0.22.5	id=ei_bsin_m_r2
0.22.5	id=ei_bsin_q_r2
0.22.5	id=ei_bsbu_m_r2
0.22.5	id=ei_bsbu_q_r2
0.22.5	id=ei_bsse_m_r2
0.22.5	id=ei_bsse_q_r2
0.22.5	id=ei_bsrt_m_r2
0.22.5	id=ei_bsco_m
0.22.5	id=ei_bsco_q
0.22.5	id=ei_bsin_m_r2
0.22.5	id=ei_bsin_q_r2
0.22.5	id=ei_bsbu_m_r2
0.22.5	id=ei_bsbu_q_r2
0.22.5	id=ei_bsse_m_r2
0.22.5	id=ei_bsse_q_r2
0.22.5	id=ei_bsrt_m_r2
0.22.5	id=ei_bsin_m_r2
0.22.5	id=ei_bsin_q_r2
0.22.5	id=ei_bsbu_m_r2
0.22.5	id=ei_bsbu_q_r2
0.22.5	id=ei_bsse_m_r2
0.22.5	id=ei_bsse_q_r2
0.22.5	id=ei_bsrt_m_r2
0.22.5	id=ei_bsco_m
0.22.5	id=ei_bsco_q
0.22.5	id=ei_bsin_m_r2
0.22.5	id=ei_bsin_q_r2
0.22.5	id=ei_bsbu_m_r2
0.22.5	id=ei_bsbu_q_r2
0.22.5	id=ei_bsse_m_r2
0.22.5	id=ei_bsse_q_r2
0.22.5	id=ei_bsrt_m_r2
0.22.5	id=ei_bsco_m
0.22.5	id=ei_bsco_q
0.22.5	id=ei_bsin_m_r2
0.22.5	id=ei_bsin_q_r2
0.22.5	id=ei_bsbu_m_r2
0.22.5	id=ei_bsbu_q_r2
0.22.5	id=ei_bsse_m_r2
0.22.5	id=ei_bsse_q_r2
0.22.5	id=ei_bsrt_m_r2
0.22.5	id=ei_bsbu_m_r2
0.22.5	id=ei_bsco_m
0.22.5	id=ei_bsco_q
0.22.5	id=ei_bsin_m_r2
0.22.5	id=ei_bsin_q_r2
0.22.5	id=ei_bsbu_m_r2
0.22.5	id=ei_bsbu_q_r2
0.22.5	id=ei_bsse_m_r2
0.22.5	id=ei_bsse_q_r2
0.22.5	id=ei_bsrt_m_r2
0.22.5	id=ei_bsco_m
0.22.5	id=ei_bsco_q
0.22.5	id=ei_bsin_m_r2
0.22.5	id=ei_bsin_q_r2
0.22.5	id=ei_bsbu_m_r2
0.22.5	id=ei_bsbu_q_r2
0.22.5	id=ei_bsse_m_r2
0.22.5	id=ei_bsse_q_r2
0.22.5	id=ei_bsrt_m_r2
0.22.5	id=ei_bsco_m
0.22.5	id=ei_bsco_q
0.22.5	id=ei_bsin_m_r2
0.22.5	id=ei_bsin_q_r2
0.22.5	id=ei_bsbu_m_r2
0.22.5	id=ei_bsbu_q_r2
0.22.5	id=ei_bsse_m_r2
0.22.5	id=ei_bsse_q_r2
