0.12.8	id=migr_emi4ctb	label=TRUE	cache_dir=/tmp	cflags=FALSE
0.12.8	id=migr_emi3nxtb	label=TRUE	cache_dir=/tmp	cflags=FALSE
0.12.8	id=migr_emi3nxt	label=TRUE	cache_dir=/tmp	cflags=FALSE
0.12.8	id=migr_imm3ctb	label=TRUE	cache_dir=/tmp	cflags=FALSE
0.12.8	id=migr_emi3nxt	label=TRUE	cache_dir=/tmp	cflags=FALSE
0.12.8	id=migr_emi4ctb	label=TRUE	cache_dir=/tmp	cflags=FALSE
0.12.8	id=migr_imm12prv	label=TRUE	cache_dir=/tmp	cflags=FALSE
0.12.8	id=migr_imm12prv	label=TRUE	cache_dir=/tmp	cflags=FALSE
0.12.8	id=migr_imm4ctb	label=TRUE	cache_dir=/tmp	cflags=FALSE
0.12.8	id=migr_imm5prv	label=TRUE	cache_dir=/tmp	cflags=FALSE
0.12.8	id=migr_emi3nxt	label=TRUE	cache_dir=/tmp	cflags=FALSE
0.12.8	id=migr_emi3nxt	label=TRUE	cache_dir=/tmp	cflags=FALSE
0.12.8	id=migr_imm5prv	label=TRUE	cache_dir=/tmp	cflags=FALSE
0.12.8	id=migr_imm5prv	label=TRUE	cache_dir=/tmp	cflags=FALSE
0.12.8	id=migr_imm5prv	label=TRUE	cache_dir=/tmp	cflags=FALSE
0.8.6	id=ert_bil_eur_d	stringsAsFactors=FALSE
0.8.6	id=ert_bil_eur_d	stringsAsFactors=FALSE
0.10.7	id=nama_10_gdp	stringsAsFactors=FALSE	time_format=function (x, ..., sigfig = NULL, digits = NULL, label = NULL, scale = NULL, notation = c("fit", "dec", "sci", "eng", "si"), fixed_exponent = NULL, extra_sigfig = NULL)  {     stopifnot(is.numeric(x))     stopifnot(is.null(digits) || is_integerish(digits))     check_dots_empty()     x[] <- as.numeric(x)     if (missing(notation)) {         notation <- NULL     }     out <- set_num_opts(x, sigfig = sigfig, digits = digits, label = label, scale = scale, notation = notation, fixed_exponent = fixed_exponent, extra_sigfig = extra_sigfig)     new_class <- c("pillar_num", "pillar_vctr", "vctrs_vctr", "double")     class(out) <- new_class     out }
