0.22.2	id=demo_r_mwk_ts
0.22.2	id=demo_r_mwk_20
0.22.2	id=demo_r_mwk_10
0.22.2	id=demo_r_mwk_05
0.22.2	id=demo_r_mwk2_ts
0.22.2	id=demo_r_mwk2_20
0.22.2	id=demo_r_mwk2_10
0.22.2	id=demo_r_mwk2_05
0.22.2	id=demo_r_mwk3_t
0.22.2	id=demo_r_mwk3_ts
0.22.2	id=demo_r_mwk3_20
0.22.2	id=demo_r_mwk3_10
0.22.5	id=prc_hicp_manr
0.22.2	id=migr_asytpspop
0.22.2	id=migr_asytpfpop
0.22.2	id=migr_asyumtpfm
0.22.2	id=migr_asytpfm
0.22.2	id=migr_asytpsm
0.22.2	id=hlth_cd_aro
0.22.2	id=hlth_cd_ainfo
0.22.2	id=hlth_cd_aperro
0.22.2	id=hlth_cd_aperrto
0.22.2	id=hlth_cd_tro
0.22.2	id=hlth_cd_ido
0.22.2	id=trng_aes_121
0.22.2	id=trng_aes_189
0.22.2	id=trng_aes_101
0.22.2	id=trng_aes_201
0.22.2	id=trng_aes_183
0.22.2	id=trng_aes_147
0.22.2	id=trng_aes_196
0.22.2	id=trng_aes_177
0.22.2	id=trng_aes_180
0.22.2	id=trng_aes_193
0.22.2	id=edat_aes_l22
0.22.2	id=edat_aes_l32
0.22.2	id=edat_aes_l52
0.22.2	id=ilc_pecs01
0.22.2	id=sts_intv_m
0.22.2	id=sts_intv_q
0.22.2	id=sts_intv_a
0.22.2	id=sts_intvd_m
0.22.2	id=sts_intvd_q
0.22.2	id=sts_intvd_a
0.22.2	id=sts_intvnd_m
0.22.2	id=sts_intvnd_q
0.22.2	id=sts_intvnd_a
0.22.2	id=sts_inpp_m
0.22.2	id=sts_inpp_q
0.22.2	id=sts_inpp_a
0.22.2	id=sts_inppd_m
0.22.2	id=sts_inppd_a
0.22.2	id=sts_inppd_q
0.22.2	id=sts_inppnd_m
0.22.2	id=sts_inppnd_q
0.22.2	id=sts_inppnd_a
0.22.2	id=sts_inpi_a
0.22.2	id=sts_inlb_a
0.22.2	id=sts_copr_a
0.22.2	id=sts_copi_m
0.22.2	id=sts_colb_q
0.22.2	id=sts_colb_a
0.22.2	id=sts_cobp_m
0.22.2	id=sts_trtu_m
0.22.2	id=sts_trtu_q
0.22.2	id=sts_trtu_a
0.22.2	id=sts_trlb_m
0.22.2	id=sts_trlb_q
0.22.2	id=sts_trlb_a
0.22.2	id=sts_setu_m
0.22.2	id=sts_setu_q
0.22.2	id=sts_setu_a
0.22.2	id=sts_selb_q
0.22.2	id=sts_selb_a
0.22.2	id=sts_rb_q
0.22.2	id=sts_rb_a
0.22.2	id=ext_tec01
0.22.2	id=ext_tec02
0.22.2	id=ext_tec03
0.22.2	id=ext_tec04
0.22.2	id=ext_tec05
0.22.2	id=ext_tec06
0.22.2	id=ext_tec07
0.22.2	id=ext_tec08
0.22.2	id=ext_tec09
0.22.2	id=ext_tec10
0.22.2	id=road_eqs_mopeds
0.22.2	id=road_eqs_carmot
0.22.2	id=road_eqs_carpda
0.22.2	id=road_eqs_carhab
0.22.2	id=road_eqs_busveh
0.22.2	id=road_eqs_busmot
0.22.2	id=nrg_bal_cv
0.22.5	id=prc_hicp_inw
0.22.5	id=prc_hicp_mmor
0.22.1	id=ilc_mdes09	keep_flags=TRUE
0.22.5	id=prc_hicp_inw
0.22.5	id=prc_hicp_mmor
0.22.5	id=prc_hicp_inw
0.22.5	id=prc_hicp_mmor
0.22.5	id=prc_hicp_inw
0.22.5	id=prc_hicp_mmor
0.22.5	id=namq_10_gdp
0.22.5	id=namq_10_gdp
0.22.5	id=prc_hicp_inw
0.22.5	id=prc_hicp_midx
0.22.5	id=namq_10_gdp
0.22.5	id=namq_10_a10_e
0.22.5	id=namq_10_a10_e
0.22.5	id=ei_lmlc_q
0.22.5	id=ei_bsin_m_r2
0.22.5	id=ei_bsin_q_r2
0.22.5	id=ei_bsin_q_r2
0.22.1	id=ilc_mdes09	keep_flags=TRUE
0.22.5	id=namq_10_gdp
0.22.5	id=namq_10_gdp
0.22.5	id=namq_10_gdp
0.22.5	id=namq_10_gdp
0.22.5	id=namq_10_a10_e
0.22.5	id=namq_10_a10_e
0.22.5	id=ei_lmlc_q
0.22.5	id=ei_bsin_m_r2
0.22.5	id=ei_bsin_q_r2
0.22.5	id=ei_bsin_q_r2
0.22.5	id=namq_10_gdp	filters=list(geo = "DE", na_item = "P3", s_adj = "SCA", freq = "Q", unit = "CON_PPCH_PRE")	date_filter=2010<
0.22.5	id=namq_10_gdp	filters=list(geo = "DE", s_adj = "SCA", freq = "Q", unit = "CON_PPCH_PRE")	date_filter=2010<
0.22.5	id=nama_10_gdp	filters=list(geo = "DE", s_adj = "SCA", freq = "Q", unit = "CON_PPCH_PRE")	date_filter=2010<
0.22.5	id=namq_10_gdp	filters=list(geo = "DE", s_adj = "SCA", freq = "Q", unit = "CON_PPCH_PRE")	date_filter=2010<
0.22.5	id=prc_hicp_midx	keepFlags=TRUE
0.22.5	id=prc_hicp_midx	cflags=TRUE
0.22.5	id=prc_hicp_inw	cflags=TRUE
0.22.5	id=prc_hicp_manr	cflags=TRUE
0.22.5	id=prc_hicp_manr
0.22.5	id=prc_hicp_manr
0.22.5	id=prc_hicp_cow
0.22.5	id=nama_10_gdp
0.22.5	id=prc_hicp_inw
0.22.5	id=namq_10_gdp
0.22.5	id=namq_10_gdp
0.22.5	id=namq_10_a10_e
0.22.5	id=namq_10_a10_e
0.22.5	id=ei_lmlc_q
0.22.5	id=ei_bsin_m_r2
0.22.5	id=ei_bsin_q_r2
0.22.5	id=ei_bsin_q_r2
0.13.3	id=namq_10_gdp
